176.7954864501953,176.81703186035156,66.62139892578125,104.38131713867188,97.33760070800781,85.2721939086914,"('Good pose!', 1.0)"
175.87510681152344,176.1569061279297,67.3569564819336,103.24404907226562,93.0327377319336,88.39825439453125,"('Good pose!', 1.0)"
175.84420776367188,177.0699920654297,67.81301879882812,103.2735595703125,93.25041198730469,88.57721710205078,"('Good pose!', 1.0)"
176.27310180664062,176.402099609375,67.95767211914062,103.05729675292969,93.39018249511719,88.27005767822266,"('Good pose!', 1.0)"
175.7866668701172,176.34584045410156,69.02212524414062,101.62760925292969,93.73490905761719,87.74786376953125,"('Good pose!', 1.0)"
175.47898864746094,177.0250701904297,70.98206329345703,99.44609069824219,91.90237426757812,90.17352294921875,"('Good pose!', 1.0)"
177.82041931152344,179.3153533935547,78.6014175415039,95.40751647949219,89.44131469726562,93.68551635742188,"('Good pose!', 1.0)"
175.47669982910156,175.8369598388672,84.8556900024414,87.98033905029297,107.3441162109375,71.13351440429688,"('Good pose!', 1.0)"
7.236082077026367,0.3632364571094513,87.22391510009766,84.09001922607422,84.35448455810547,79.36013793945312,"('Good pose!', 1.0)"
171.50257873535156,174.8733367919922,89.44491577148438,83.09947204589844,91.47148132324219,82.36004638671875,"('Good pose!', 1.0)"
174.7022705078125,176.50634765625,93.13204193115234,80.37349700927734,86.74238586425781,90.96070861816406,"('Good pose!', 1.0)"
175.9860076904297,175.5124053955078,94.22991180419922,78.58538055419922,83.82964324951172,94.85347747802734,"('Good pose!', 1.0)"
175.81622314453125,175.71295166015625,92.04292297363281,80.69549560546875,81.7099609375,97.0807876586914,"('Good pose!', 1.0)"
177.18731689453125,175.4570770263672,91.05928802490234,82.15354919433594,83.26985168457031,96.16169738769531,"('Good pose!', 1.0)"
178.68907165527344,175.41326904296875,88.60236358642578,84.65320587158203,83.31695556640625,97.52981567382812,"('Good pose!', 1.0)"
178.7630615234375,175.25592041015625,88.89253997802734,84.4200439453125,85.6959457397461,95.01045989990234,"('Good pose!', 1.0)"
178.9756622314453,175.00332641601562,88.81749725341797,84.48768615722656,85.56959533691406,95.10420989990234,"('Good pose!', 1.0)"
178.73316955566406,175.02798461914062,88.8899917602539,84.32674407958984,86.30427551269531,94.24014282226562,"('Good pose!', 1.0)"
179.59414672851562,174.61447143554688,87.46810150146484,86.1664047241211,83.39985656738281,97.17424774169922,"('Good pose!', 1.0)"
179.2655029296875,174.63980102539062,87.37699127197266,86.13075256347656,83.73956298828125,96.65798950195312,"('Good pose!', 1.0)"
179.66384887695312,174.7874755859375,86.05677032470703,87.93135070800781,82.99654388427734,97.4666519165039,"('Good pose!', 1.0)"
179.8454132080078,173.99346923828125,86.24656677246094,87.95040130615234,83.05097198486328,96.90013122558594,"('Good pose!', 1.0)"
179.2899627685547,173.44522094726562,86.12777709960938,87.9210433959961,85.88970184326172,94.21673583984375,"('Good pose!', 1.0)"
179.0615997314453,173.6299591064453,85.31196594238281,89.11334991455078,85.76553344726562,94.37750244140625,"('Good pose!', 1.0)"
179.3604278564453,173.90467834472656,85.65070343017578,88.5352783203125,85.59430694580078,94.76396942138672,"('Good pose!', 1.0)"
178.63613891601562,174.24649047851562,86.31025695800781,88.31562042236328,84.9744873046875,96.00997924804688,"('Good pose!', 1.0)"
179.180419921875,174.17112731933594,86.35565185546875,87.93177032470703,83.2436752319336,97.45960235595703,"('Good pose!', 1.0)"
179.21493530273438,173.95840454101562,86.81138610839844,87.24734497070312,82.59394836425781,98.09078979492188,"('Good pose!', 1.0)"
179.27146911621094,174.331298828125,87.46310424804688,86.90713500976562,86.18444061279297,94.5051498413086,"('Good pose!', 1.0)"
179.4237823486328,174.41708374023438,88.8442611694336,85.48684692382812,85.97466278076172,94.6875228881836,"('Good pose!', 1.0)"
179.44456481933594,174.58106994628906,89.03043365478516,85.35628509521484,85.64154052734375,95.10823822021484,"('Good pose!', 1.0)"
179.52056884765625,174.7911834716797,88.51397705078125,85.87507629394531,84.72513580322266,96.15642547607422,"('Good pose!', 1.0)"
179.9512176513672,174.68621826171875,88.7304916381836,85.51654815673828,86.80534362792969,93.68263244628906,"('Good pose!', 1.0)"
179.91714477539062,174.3343048095703,85.29222106933594,88.35877990722656,86.59230041503906,94.17385864257812,"('Good pose!', 1.0)"
179.92947387695312,173.75450134277344,83.7352066040039,89.53797149658203,84.4266357421875,96.12519836425781,"('Good pose!', 1.0)"
179.3254852294922,172.5977020263672,80.65834045410156,92.08035278320312,86.15919494628906,94.37432861328125,"('Good pose!', 1.0)"
179.171142578125,174.14247131347656,79.65425872802734,92.82616424560547,87.6830062866211,93.15019226074219,"('Good pose!', 1.0)"
179.39683532714844,175.01393127441406,87.01312255859375,85.88104248046875,90.1036376953125,91.4129638671875,"('Good pose!', 1.0)"
179.55747985839844,174.5553436279297,82.44658660888672,90.41531372070312,92.09300994873047,89.15790557861328,"('Good pose!', 1.0)"
179.3401336669922,175.50160217285156,95.22154998779297,78.06413269042969,87.33574676513672,94.22032165527344,"('Good pose!', 1.0)"
178.8636932373047,175.8554229736328,92.97110748291016,80.97994995117188,87.09492492675781,93.67313385009766,"('Good pose!', 1.0)"
175.26046752929688,178.68380737304688,96.04344940185547,76.96735382080078,84.65116882324219,96.28230285644531,"('Good pose!', 1.0)"
176.20909118652344,177.73175048828125,91.22777557373047,81.89642333984375,87.50028991699219,93.31634521484375,"('Good pose!', 1.0)"
179.79681396484375,174.3541259765625,84.51536560058594,88.81953430175781,84.05592346191406,96.7601089477539,"('Good pose!', 1.0)"
179.8596649169922,174.91551208496094,81.36961364746094,92.30399322509766,87.17249298095703,93.92906951904297,"('Good pose!', 1.0)"
179.52609252929688,174.29379272460938,78.43640899658203,94.77771759033203,88.54627227783203,93.00728607177734,"('Good pose!', 1.0)"
179.29733276367188,175.69308471679688,82.4738998413086,90.70162963867188,89.92941284179688,91.88548278808594,"('Good pose!', 1.0)"
175.97608947753906,176.4101104736328,89.21308898925781,82.810791015625,89.78897094726562,90.5733642578125,"('Good pose!', 1.0)"
176.22801208496094,177.26312255859375,92.09688568115234,80.36913299560547,87.29898834228516,93.72612762451172,"('Good pose!', 1.0)"
176.2635498046875,177.62608337402344,91.18318176269531,81.50914764404297,89.19989013671875,91.9974136352539,"('Good pose!', 1.0)"
176.04322814941406,177.55084228515625,92.15084838867188,80.29997253417969,88.4854736328125,92.65776824951172,"('Good pose!', 1.0)"
176.2030029296875,177.98068237304688,87.48426818847656,85.3354721069336,89.63655853271484,91.72737884521484,"('Good pose!', 1.0)"
176.44944763183594,178.2191162109375,86.43862915039062,86.4886245727539,90.21261596679688,91.52869415283203,"('Good pose!', 1.0)"
176.46017456054688,178.18881225585938,86.80797576904297,86.60420989990234,87.46753692626953,93.7692642211914,"('Good pose!', 1.0)"
175.8014678955078,178.3670654296875,89.00399017333984,84.44515228271484,84.19609832763672,96.5232925415039,"('Good pose!', 1.0)"
175.1815185546875,178.5693359375,90.89169311523438,82.55715942382812,83.09701538085938,97.2049789428711,"('Good pose!', 1.0)"
176.69813537597656,177.21226501464844,95.84890747070312,78.07238006591797,83.4422378540039,96.54688262939453,"('Good pose!', 1.0)"
177.07421875,176.8969268798828,81.91990661621094,91.88469696044922,86.77014923095703,93.39640045166016,"('Good pose!', 1.0)"
177.5981903076172,176.9819793701172,78.43855285644531,95.43113708496094,84.78990173339844,95.92057037353516,"('Good pose!', 1.0)"
177.4583740234375,177.68922424316406,80.29959106445312,93.74065399169922,84.99310302734375,96.11425018310547,"('Good pose!', 1.0)"
176.90203857421875,178.00181579589844,84.40333557128906,89.42174530029297,85.40181732177734,95.67694091796875,"('Good pose!', 1.0)"
176.49212646484375,177.8112335205078,82.30736541748047,91.22013854980469,86.05862426757812,94.71722412109375,"('Good pose!', 1.0)"
176.60079956054688,177.53004455566406,83.35137939453125,90.14283752441406,86.57083892822266,94.06578826904297,"('Good pose!', 1.0)"
176.5237274169922,178.0016632080078,86.06521606445312,87.47859191894531,86.24935913085938,94.73222351074219,"('Good pose!', 1.0)"
176.4698944091797,177.50973510742188,83.37409973144531,89.69422912597656,86.17215728759766,94.7391586303711,"('Good pose!', 1.0)"
176.07040405273438,177.5910186767578,85.99266052246094,86.65524291992188,85.64690399169922,95.36661529541016,"('Good pose!', 1.0)"
176.00242614746094,177.35096740722656,84.84483337402344,87.65242767333984,85.5882339477539,95.26789855957031,"('Good pose!', 1.0)"
175.56332397460938,178.88943481445312,84.8335189819336,88.2266616821289,85.85169982910156,95.54088592529297,"('Good pose!', 1.0)"
175.7569122314453,179.01365661621094,84.83887481689453,88.4043960571289,86.37522888183594,95.15206909179688,"('Good pose!', 1.0)"
176.1910400390625,178.5041961669922,83.75701141357422,90.05777740478516,86.27295684814453,94.60748291015625,"('Good pose!', 1.0)"
176.8394775390625,178.1190185546875,81.40306091308594,92.5250015258789,88.34162139892578,92.68882751464844,"('Good pose!', 1.0)"
176.6023406982422,178.2175750732422,81.74774169921875,92.08644104003906,87.4879379272461,93.49779510498047,"('Good pose!', 1.0)"
176.6619873046875,177.97483825683594,81.14960479736328,92.42375183105469,87.62237548828125,93.44109344482422,"('Good pose!', 1.0)"
176.6015167236328,178.0189666748047,80.95714569091797,92.5723876953125,87.00042724609375,94.09052276611328,"('Good pose!', 1.0)"
176.801025390625,177.84469604492188,83.70551300048828,89.67706298828125,86.7248306274414,94.5383071899414,"('Good pose!', 1.0)"
176.69976806640625,177.7647247314453,81.17040252685547,92.0654525756836,85.22041320800781,96.00823211669922,"('Good pose!', 1.0)"
176.25413513183594,177.70579528808594,81.91743469238281,91.06844329833984,85.37057495117188,95.60347747802734,"('Good pose!', 1.0)"
176.22247314453125,178.13629150390625,82.76570892333984,90.5135498046875,87.38809967041016,93.69140625,"('Good pose!', 1.0)"
176.33627319335938,177.93174743652344,82.38043212890625,90.76761627197266,85.8719711303711,95.24800872802734,"('Good pose!', 1.0)"
176.37557983398438,178.13055419921875,82.46495056152344,90.66975402832031,85.28999328613281,96.08143615722656,"('Good pose!', 1.0)"
176.7284393310547,177.4318084716797,89.18768310546875,83.87338256835938,87.60438537597656,93.49480438232422,"('Good pose!', 1.0)"
176.7423858642578,176.1715087890625,86.6609115600586,86.2370834350586,85.0877914428711,94.9281005859375,"('Good pose!', 1.0)"
176.5317840576172,176.6546173095703,87.58101654052734,85.27230072021484,93.06764221191406,87.26542663574219,"('Good pose!', 1.0)"
176.82437133789062,176.23715209960938,83.40909576416016,89.19187927246094,92.16334533691406,88.29720306396484,"('Good pose!', 1.0)"
176.91183471679688,175.38818359375,88.48033142089844,84.14169311523438,87.77906799316406,91.89893341064453,"('Good pose!', 1.0)"
178.20297241210938,175.41099548339844,83.00553131103516,90.32567596435547,91.72815704345703,88.55459594726562,"('Good pose!', 1.0)"
178.3536834716797,175.2177276611328,82.22937774658203,91.2214584350586,90.80213928222656,89.31842803955078,"('Good pose!', 1.0)"
178.15835571289062,176.4905242919922,80.40135955810547,93.1242446899414,90.61518096923828,90.50810241699219,"('Good pose!', 1.0)"
178.58229064941406,175.86178588867188,80.22400665283203,93.50148010253906,88.68839263916016,92.03018951416016,"('Good pose!', 1.0)"
177.7512664794922,176.40997314453125,80.9275894165039,92.26274871826172,84.90304565429688,96.06786346435547,"('Good pose!', 1.0)"
177.47708129882812,176.11044311523438,80.95101165771484,91.47904968261719,83.66363525390625,97.49382781982422,"('Good pose!', 1.0)"
177.17257690429688,177.5460662841797,81.89653778076172,91.55250549316406,90.62374877929688,90.6458511352539,"('Good pose!', 1.0)"
179.0946044921875,177.6156005859375,82.51345825195312,92.57164001464844,90.96460723876953,90.66049194335938,"('Good pose!', 1.0)"
179.16993713378906,177.4828643798828,84.39216613769531,90.8938217163086,92.74491119384766,88.62189483642578,"('Good pose!', 1.0)"
178.8244171142578,174.15682983398438,74.32044982910156,98.18702697753906,93.73115539550781,86.74262237548828,"('Good pose!', 1.0)"
179.76036071777344,175.392578125,77.25413513183594,97.12045288085938,85.978271484375,94.8000717163086,"('Good pose!', 1.0)"
179.7281494140625,174.38771057128906,80.08650207519531,94.02711486816406,84.57891082763672,95.967041015625,"('Good pose!', 1.0)"
178.91635131835938,174.78599548339844,77.15308380126953,95.77500915527344,89.83124542236328,90.9430160522461,"('Good pose!', 1.0)"
176.8614501953125,176.0855712890625,79.19796752929688,93.5238265991211,86.4205551147461,93.80467224121094,"('Good pose!', 1.0)"
177.16807556152344,177.35301208496094,75.1163330078125,97.89771270751953,86.17322540283203,95.33381652832031,"('Good pose!', 1.0)"
176.4815673828125,178.11981201171875,78.23161315917969,94.4483871459961,86.75068664550781,95.17069244384766,"('Good pose!', 1.0)"
177.52719116210938,176.2366943359375,80.0208969116211,92.560302734375,88.6525650024414,92.5301284790039,"('Good pose!', 1.0)"
177.4826202392578,176.17164611816406,81.55937957763672,90.9876708984375,87.11222076416016,93.99497985839844,"('Good pose!', 1.0)"
177.55496215820312,175.52244567871094,80.64156341552734,92.12944030761719,84.33063507080078,95.97576904296875,"('Good pose!', 1.0)"
177.11782836914062,176.18397521972656,81.02100372314453,91.61768341064453,83.4515609741211,97.21154022216797,"('Good pose!', 1.0)"
175.5506591796875,176.08995056152344,80.0401840209961,91.7557373046875,83.58271026611328,96.2619857788086,"('Good pose!', 1.0)"
175.65382385253906,175.51979064941406,80.38924407958984,91.206298828125,85.47486114501953,94.10319519042969,"('Good pose!', 1.0)"
175.5688934326172,175.64295959472656,80.23619079589844,91.59465026855469,83.6860580444336,95.69495391845703,"('Good pose!', 1.0)"
175.63983154296875,176.12490844726562,81.09065246582031,90.92343139648438,84.73402404785156,95.0166244506836,"('Good pose!', 1.0)"
175.0497283935547,176.85574340820312,84.09264373779297,88.05138397216797,84.42729187011719,95.33415222167969,"('Good pose!', 1.0)"
176.20587158203125,176.13514709472656,83.5899887084961,88.81110382080078,84.60679626464844,95.33313751220703,"('Good pose!', 1.0)"
176.4381561279297,176.35621643066406,84.24539184570312,88.39923858642578,85.06954956054688,95.08019256591797,"('Good pose!', 1.0)"
176.546630859375,176.22410583496094,83.81063079833984,88.90756225585938,85.92224884033203,94.13029479980469,"('Good pose!', 1.0)"
176.43426513671875,176.69522094726562,83.20527648925781,89.49197387695312,86.04066467285156,94.39156341552734,"('Good pose!', 1.0)"
175.65267944335938,176.60296630859375,84.25691986083984,88.1048812866211,84.95854949951172,94.93528747558594,"('Good pose!', 1.0)"
175.1902313232422,177.58970642089844,83.81605529785156,88.6103515625,84.32122802734375,96.03229522705078,"('Good pose!', 1.0)"
174.99090576171875,177.15457153320312,83.47540283203125,88.54226684570312,83.37895965576172,96.74884033203125,"('Good pose!', 1.0)"
174.63731384277344,178.16783142089844,83.80220794677734,88.17195129394531,85.29121398925781,95.5397720336914,"('Good pose!', 1.0)"
175.0990447998047,177.89056396484375,84.24951171875,88.3022689819336,85.39703369140625,95.04078674316406,"('Good pose!', 1.0)"
175.17291259765625,177.37838745117188,83.27198028564453,89.2208023071289,84.47814178466797,95.58037567138672,"('Good pose!', 1.0)"
175.34742736816406,177.39344787597656,83.73998260498047,88.88001251220703,84.75482177734375,95.3660659790039,"('Good pose!', 1.0)"
175.43011474609375,177.1554718017578,84.3892593383789,88.0384750366211,83.042724609375,97.11511993408203,"('Good pose!', 1.0)"
176.3963165283203,178.00567626953125,84.74313354492188,88.55323791503906,83.28612518310547,97.81949615478516,"('Good pose!', 1.0)"
177.10618591308594,178.37855529785156,82.51725769042969,91.62428283691406,89.04732513427734,92.29586791992188,"('Good pose!', 1.0)"
176.7764434814453,178.3877716064453,80.14105224609375,93.69921875,89.48318481445312,91.84076690673828,"('Good pose!', 1.0)"
176.89842224121094,178.39515686035156,78.6071548461914,95.20877075195312,89.11404418945312,92.36361694335938,"('Good pose!', 1.0)"
177.043212890625,178.21153259277344,78.3045883178711,95.65960693359375,89.43304443359375,91.85751342773438,"('Good pose!', 1.0)"
177.10848999023438,177.83416748046875,78.4590072631836,95.08856201171875,89.58296203613281,91.8121337890625,"('Good pose!', 1.0)"
176.57626342773438,178.4551544189453,80.49236297607422,93.12429809570312,89.7373275756836,91.67743682861328,"('Good pose!', 1.0)"
